place_id,name,formatted_address,latitude,longitude
ChIJvUc8MUBHnDkRrcgtR28X9KY,Adani Charging Station,"in left side, Tatmil Chauraha, of, Ratanlal Nagar Main Rd, beside Royal Garden, Harris Ganj, Zone-1, Mirpur, Kanpur",26.448298,80.344562
ChIJy-S4kTxInDkRnudyJq-S0ng,Adani Charging Station,"Zone-5, KMC, Near Saraymia Electricity Centre, Saraimita, Kanpur",26.448994,80.249788
ChIJhbTAbRlInDkRXcWPi9_JJQM,Log9 Charging Station,"F745+5H2, Vivekanand Nagar, Saraimita, Kanpur",26.4553842,80.2588786
ChIJaT8ZqOZHnDkR1cDE5YOXDoo,Adani Charging Station,"C7WM+X5V, Dabauli - Gadarian Purwa Marg, Neemeshwar MahaMandir Society, Ratan Lal Nagar, Kanpur",26.447482,80.282932
ChIJ_xHwLbNHnDkRNCxM1HsT5Z0,Augmentaa Charging Station,"Deepshikha Guest House, 202, near Ram Janki Mandir, Manohar Nagar, Barra 2, Barra World Bank, Barra, Kanpur",26.435604,80.300686
ChIJ39t8w4Q5nDkRlavZhnD-mi4,ElectriVa Charging Station,"F8H8+73R, Harsh Nagar, Kanpur",26.4784111,80.31499509999999
ChIJ-YGVBo84nDkRrkMRFgL_kzs,Tata Power Charging Station,"12/483, Mac Robert Gunj, Khalasi Line, Kanpur",26.4822264,80.3291576
ChIJ-1CSGCdHnDkRZ95XRFLJrQU,Electric Vehicle Charging Station,"C-1 32, Near Tinku Bhojnalay, Juhi Kalan, Naubasta, Kanpur",26.4238972,80.3150004
ChIJse5NGqlHnDkRdHqrxfAm_Lg,Electric Vehicle Charging Station,"47, near South Canal Road, HIG, W Block, VIVEKANAND VIHAR, Saket Nagar, Kanpur",26.4254215,80.3114049
ChIJmwn0IjxHnDkRa6klvk2c4Q8,Electric Vehicle Charging Station,"C8P5+79P, Barra Bypass Rd, Nirala nagar, Juhi Kalan, Juhi, Kanpur",26.4357154,80.30846199999999
ChIJj98yBtVGnDkR3u3gi-nk2mY,Ather Grid Charging Station,"C9C7+J82, C Block, Shyam Nagar, Kanpur",26.4215819,80.36318539999999
ChIJkdlxcltGnDkRbiomRyVOaj4,1C Charging Station,"Nagar, Naubasta, Kanpur",26.40399,80.3123
ChIJ2RaewyVBnDkRpDjFSQLJjyk,Ather Grid Charging Station,"3A/3 NEW DEFENCE COLONY, G.T.Road, Gandhi Gram, Kanpur",26.4178677,80.37849849999999
ChIJXfW0mRlInDkR_I6ZgPE-GAU,Ather Grid Charging Station,"1, Factory No A, Industrial Area, site, Dada Nagar, Panki, Kanpur",26.4532661,80.258871
ChIJXZ-dH7tHnDkRzO3mrRH2PgI,Ather Grid Charging Station,"Joy E-bike A2 Motors, 127/192, next to PPM Hospital, W1 Block, Juhi Kalan, Saket Nagar, Kanpur",26.43484,80.30872
ChIJ-0W0OBZ_njkRXwEtLfJtm0Y,Jio-bp pulse,"Survey No 217, near Agra - Lucknow Expressway, Bilhaur, Gujepur",26.9045747,80.0136043
ChIJt-2o6MnnnTkRv3544XvvVHU,Electric Vehicle Charging Station,"MMQP+46C, Pura Kalan",26.6878118,79.68551939999999
ChIJg782AwBHnDkRkwpPMB7Uu-M,Adani Charging Station,"F86Q+Q32, Deputy Padaav, Bansmandi, Cooperganj, Kanpur",26.4618789,80.337627
ChIJOwR-ddFHnDkRcJwMr81KOgE,Electric Vehicle Charging Station,"Jogi baba mathiya, Naubasta Bamba, Naubasta, Kanpur",26.4046841,80.3115825
ChIJ65d6VQBvnjkRmQWWOTeS87M,Electric Vehicle Charging Station,"XRWQ+2X7, Behrin",26.9946689,79.84005239999999
ChIJgy7L70X7nTkRRpy493ip1L8,NTPC Charging Station,JGFM+7J3,26.623131,79.5340427
ChIJ9cz-dIFHnDkR31GZsdn3FzQ,AMBIKA ENTERPRISES,"122/232 Sarojini Nagar, Fazalganj",26.4627929,80.31049929999999
ChIJUeGcdQDjmzkRS4VnMzNM_2Q,Statiq Charging Station,"TCG, 77, Vijaipur Colony, Vibhuti Khand, Gomti Nagar, Lucknow",26.8639189,81.00831140000001
ChIJ48T_r0D5mzkRx9EO9piYH6I,Adani Charging Station,"QV8G+PQG, Badali Kheda, Amausi, Lucknow",26.766641,80.877209
ChIJ82681ZrlmzkRQe3p6k3KgQY,GO EC Charging Station,"Amar Shaheed Path, Golf City, Sector B Ansal API, Hariharpur",26.784606,80.9915615
ChIJRx_MQtX8mzkRsOpD7MQEy60,Glida Charging Station,"RXQP+48P, Gomti Nagar, Lucknow",26.837832,80.985839
ChIJv8Wfq1_9mzkRM1gUvhGXFZQ,Adani Charging Station,"Paras Inn, Vaibhav Bazar, Liberty Colony Park, Sarvodaya Nagar, Indira Nagar, Lucknow",26.8813873,80.9674982
ChIJN34habfimzkRXRdXX9h8I14,Adani Charging Station,"VX8W+PW2, Vibhuti Khand, Gomti Nagar, Lucknow",26.866766,80.99727299999999
ChIJLSfnbeX9mzkRuw7iMr2iBW8,Statiq Charging Station,"Fun Republic Mall, Lohia Path, Nehru Enclave, Gomti Nagar, Lucknow",26.8579531,80.9762403
ChIJJ8wk-XL8mzkRewetXYgFfwM,Adani Charging Station,"QWWF+R88, BRD Enterprises, Sbi Branch, Jail Road, Bangla Bazar Rd, Ashiyana, Lucknow",26.797042,80.923324
ChIJVTxSQmzkmzkRoQfnRJsjSZ8,Adani Charging Station,"Q2JX+2V5 Jalsa Resort Pvt. Ltd, NH 56, Bakkas, Lucknow, Bakkas",26.7800212,81.0497252
ChIJTaKZ4JfimzkRlVAigmnwfdc,Adani Charging Station,"JANNAT HOTEL, NH-352, Rohtak Road, Jind, Vil, Dist:, Teh:, Jind",26.8737647,81.0093946
ChIJcxPuPYT9mzkRnKIl2TeJYDM,Adani Charging Station,"Jwala, J C Guest House, 498/KA/4, Narayan Prasad Marg, Bans Mandi, Nirala Nagar, Lucknow",26.875227,80.935932
ChIJLXjJ7kP5mzkR4Pbb_-RitGs,Adani Charging Station,"QV8M+M59, VIP Terminal Marg, Chillawan, Amausi, Lucknow",26.766667,80.882993
ChIJTQsPRaL9mzkRnZm8KorXBFQ,E-Fill Electric Charging Station,"8, Mahatma Gandhi Marg, Narpatkhera, Hazratganj, Lucknow",26.8565386,80.93527619999999
ChIJ79QC3UP5mzkRGYVWfATLZIY,Adani Charging Station,"QV8M+C2Q, Badali Kheda, Chillawan, Amausi, Lucknow",26.76608,80.882615
ChIJ5e896jb9mzkR92n1nreAyGE,GLIDA Charging Station,"VX4H+WX7, Vishwas Khand, Gomti Nagar, Lucknow",26.8572778,80.9799167
ChIJlQ4UT5WUmzkRAILCvWKYCM8,BPCL Charging Station,"RWWW+G6C SHREE FUEL STATION, R, Sushanpura, ADHOC, Indira Nagar, Lucknow",26.846307,80.94551129999999
ChIJ8_TmvZz_mzkRGxOttOiciyg,BPCL Charging Station,"Sarosa Mod, Mohan Rd, Lucknow, Narona",26.8328256,80.8224808
ChIJK4cic_j7mzkRwmAp3uczNxQ,GLIDA Charging Station,"QWP5+G7X, Sector D1, LDA Colony, Lucknow",26.786373,80.908245
ChIJTaKZ4JfimzkRq_f6SMs_IeQ,Adani Charging Station,"V2F5+FQP RASHI HOTELS & RESTAURANTS, NH-71, ASHRAFGARH, Indira Nagar, Jind, Lucknow",26.8737046,81.0094496
ChIJH-t6l5VXmTkRDNHIeVCwUF4,Electric Vehicle Charging Station,"643M/0711-A, Infront of Bal Nikunj Inter College, Srinagar Colony, Madiyaon Thana, Mohibullapur, Lucknow",26.9166688,80.93342249999999
ChIJDV8oewbwmzkRWQrQAbrVPe0,Adani Charging Station,"Diamond Resort & Club (Diamond Inn Private Ltd, Raibareli Rd, Mohanlalganj, Lucknow, Mau",26.692751,80.97831099999999
ChIJXSxHCfrimzkRoe1T4sqH3xw,Statiq Charging Station,"ACCOR, CP-74, Viraj Khand-4, Viraj Khand, Gomt, Lucknow",26.852452,81.02481800000001
ChIJw-SBdgDjmzkROw2CuiiPG0c,Adani Charging Station,"Shop No 16, Basement, Aryavart Complex, Faizabad Rd, opp. New High Court, Ismailganj, Kamta, Lucknow",26.8741525,81.0092414
ChIJ82GaJQD7mzkRE82f_WvBa_o,Adani Charging Station,"Kahlon Emporium, 1, SGPGI Rd, near Trauma Center, Sector 16, Vrindavan Colony, Lucknow",26.7500959,80.9539941
ChIJhVc6G8JXmTkRNbzzCkG0zLs,Tata Power Charging Station,"11-CP/2, Vikas Nagar Extension,, Tedhi Pulia Ring Rd, Lucknow",26.900853,80.9643944
ChIJoSKVdwD5mzkRRrcvkNiL7D0,Adani Charging Station,"QV8M+FVH, Chillawan, Amausi, Lucknow",26.7661935,80.8847397
ChIJUaTRxKpYmTkRb2OHRGQIBno,Mercedes-Benz Charging Station,"Tiwari Ganj, KN 353, Faizabad Rd, Uattardhona, Lucknow",26.8931091,81.0745688
ChIJ41f9_23_mzkRz3-jkGYqRfc,Ather Grid Charging Station,"Phoenix Mall, The Hazelnut Factory, LGF & UGF RB Tower, B-172, Kanpur Rd, behind iDelta |, Alambagh, Lucknow",26.7974779,80.900542
ChIJQaQVkxbjmzkRdU0uZbemM1Q,1C Charging Station,"plot no. 6/855, Sector- 6, Gomti Nagar Extn, Lucknow, 226010, Lucknow",26.824151,81.01290499999999
ChIJO3KTnlfjmzkRUzvTburjb_E,Electric Vehicle Charging Station,"V2MW+VP3, Bansal TyresFaizabad Rd, Khand -2, Matiyari, Chinhat, Lucknow",26.8846314,81.0468094
ChIJ02Xu8vj7mzkRIaGdAKdAhZY,Ather Grid Charging Station,"Satma Tyres, Hindnagar Colony, Transport Nagar, Lucknow",26.7736133,80.8996185
ChIJf1okKgj8mzkREPP_UBxRfUc,Tata Power Charging Station,"QWP6+WW2, Sector l, Sector M, Ashiyana, Lucknow",26.7872544,80.9122627
ChIJAdUXLtxZmTkRXUpIdPaEauE,BPCL Charging Station,"XX2V+X8J, Lucknow",26.952452,80.99327
ChIJCeIebZtXmTkRDZdoCl2fl1Y,Uznaka Charging Station,"616/P-38, KH-25 CC Sai City Near Madhuban Vihar Gate, IIM Rd, Lucknow",26.9267642,80.9223854
ChIJBQu3tDr8mzkRFJgldskZx54,Ather Charging Station,"553/188-A/01, Guru Govind Singh Marg, Tedhi Pulia, Adarsh Nagar, Alambagh, Lucknow",26.8208266,80.9097421
ChIJPT7wPr7_mzkRDrLUSaUFKiA,Ather Grid Charging Station,"Sachdeva Gifts and Novelties, D-162, Rajajipuram, Lucknow",26.8360421,80.87920129999999
ChIJi5rucfrimzkRHVh_EqJpxvg,BMW Destination Charging Station,"V22F+RH9, Viraj Khand-4, Viraj Khand, Gomti Nagar, Lucknow",26.8520327,81.02399319999999
ChIJ703zE5xXmTkRYfPd5Lr5n4k,Ather Grid Charging Station,"Satma Tyres, B-1/11, Sector G Jankipuram, Sector G, Jankipuram, Lucknow",26.912031,80.95049050000002
ChIJvQPBi0T9mzkRlagm3UsUxU0,Ather Charging Station,"Indradeep Complex, SN G1 & 539A/100B, Faizabad Rd, Murari Nagar, Sanjay Gandhi Puram, Lucknow",26.870052,80.97164
ChIJoYIvjUT9mzkRh4Nmb74ZQpU,Ather Charging Station,"Shop No. G1, Indradeep Complex, 539A/100B, Faizabad Rd, Murari Nagar, Sanjay Gandhi Puram, Gandhipuram, Lucknow",26.8702864,80.97188419999999
ChIJcQVDEnD7mzkRcKynYpINeTI,Adani Charging Station,"Vrindavan Awas Yojana, Daljit Vihar ( AWHO) Apartment Owners Association (DAVVOA, Sector 6A, Lucknow",26.7772291,80.9527901
ChIJzZUkGSX8mzkRe4d7lM20_Zo,Ather Charging Station,"4b, Tedhi Pulia, Adarsh Nagar, Alambagh, Lucknow",26.8204772,80.9093766
ChIJe5jwQzDjmzkROM50zWY-kD8,Jio-bp pulse Charging Station,"Khasara No 577, Citroen Mgs, Opposite MG/Nissan Showroom, Faizabad Rd, Ganeshpur Rahmanpur",26.8832453,81.0435893
ChIJ75ZB8ILjmzkRx9JLeHN2d0w,Electric Vehicle Charging Station,"9, Transport Nagar, Lucknow",26.7777846,80.8900841
ChIJTX654r7imzkRMAoIfUy6plk,Statiq Charging Station,"V284+F7G, Regency Rd, Vibhuti Khand, Gomti Nagar, Lucknow",26.866199,81.00569899999999
ChIJF7920tf9mzkRmGl5LTy32NY,Electric Vehicle Charging Station,"556/8, opposite Limra Advertisement, Kaki, Sujanpura, Alambagh, Lucknow",26.8181822,80.9087886
ChIJ53PnUXNZmTkRJP0Vv8-TcfU,Jio-bp pulse Charging Station,"UGF, PDRA Tower, Ayodhya Road, opposite Shri Krishna Apartment, Chinhat, Semra, Lucknow",26.905401,81.051291
ChIJW-8m7Vj_mzkRBWZc1GOQZi8,Electric Vehicle Charging Station,"Sanjay Market, Rajajipuram, Near L.I.C Office Rajajipuram. Pin Code 226017, Lucknow",26.8396561,80.8844209
ChIJPUPq5679mzkRtFd_mpRerfE,Ather Grid Charging Station,"RWVP+99R Shivaji Marg, Cantonment Rd, near Odean Cinema, Nazarbagh, Ghasyari Mandi, Aminabad, Lucknow",26.8434919,80.9359084
ChIJqbB9SABZmTkRHSQHBeVvTXA,Volttic Charging Station,"1st Floor, BBD University, Tiwari Ganj, Plot No 655, Ayodhya Road, Uattardhona",26.8904772,81.0628618
ChIJQQvadwDjmzkRTdQwQhXJbBE,Electric Vehicle Charging Station,"VXFR+589 Stone Mall, Faizabad Rd, near Aravali Marg, Sector 18, Indira Nagar, Lucknow",26.8729256,80.99085219999999
ChIJjcqaZU38mzkRDbOwmwOOcXA,Kazam Charging Station,"RWMJ+6FV, Cash and Pay Colony, Charbagh, Lucknow",26.8331126,80.9311858
ChIJo2t2QwD9mzkRwgoiIzgYJ-c,Tata Power Charging Station,"RW95+H2V, Sardari Khera, Sujanpura, Alambagh, Lucknow",26.8189951,80.90753459999999
ChIJV9XBgtXjmzkRpPK-Ks-mJ-k,Electric Vehicle Charging Station,"296, Satrikh Rd, triaha, Chinhat, Sarai Shekh, Lucknow",26.8688063,81.05308269999999
ChIJp6KdOIP9mzkRKMAx6APkv9o,Ather Grid Charging Station,"538A/1591B, 3, Triveni Nagar, Lucknow",26.8714156,80.9387916
ChIJ-aqrPv37mzkRSzR7tRCFzW0,Ather Grid Charging Station,"Bala Tour & Travel, E-459, Sector O, Mansarovar Yojana, Lucknow",26.769678,80.902931
ChIJs0o9es5VmTkRsqTNnSnTxoY,krishna auto sales,"Jal Nigam Rd, near PATANJALI STORE, Thakurganj, Balaganj, Lucknow",26.8782148,80.8852162
ChIJhQWfhgj9mzkREol5GGT-h6s,Kazam Charging Station,"Hazratganj, Lucknow",26.8481748,80.9459882
ChIJ0XbLw6n9mzkRB3WKvj8bvt8,Kazam Charging Station,"RWVR+8Q3, BN Road, Lalbagh, Lucknow",26.843262,80.9419228
ChIJjbbVd277mzkRm016b1coqxc,Kazam Charging Station,"QXC4+X8H, Sector 7-C, Vrindavan Colony, Lucknow",26.7724298,80.955863
ChIJ3yjJ8A0JmjkR6OB5ZXIsU90,Electric Vehicle Charging Station,"Q43R+5FV, Avadh University Campus, Faizabad",26.752977,82.14117569999999
ChIJty2jdAAJmjkRA_7729fbi2w,Xobolt Charging Station,"Q44J+R6X, Majhwa Gaddou Pur, Faizabad",26.7571078,82.13061789999999
ChIJkcbbjwMGmjkRkQrFLjcJ56U,Adani Charging Station,"Q4CP+R38 Vending Zone, Krishna Palace Maqbara Rd, in front of Chakbandi Office, Sursari Colony, Lajpat Nagar, Faizabad",26.772046,82.135209
ChIJ05-QWPQHmjkRJ-JTSVHg3Cc,Adani Charging Station,"MRF Centre, near Kashiram Colony, Karsewakpuram, Ayodhya, Faizabad",26.791543,82.211235
ChIJcz3p4yOokDkRGMqzvgXfATQ,BPCL Charging Station,"Q6XC+W6P, AYODYA BYEPASS, AYODYA BYEPA, Karsewakpuram, Faizabad, Ayodhya",26.7999049,82.22065040000001
ChIJoVHNNoYHmjkRcKrTn_IzuIs,Adani Charging Station,"Paryatan Vibhag Parking, Ram Katha Park, Manjha Kala, Ayodhya",26.807347,82.211677
ChIJcbD-P5sImjkRGRUOutYFIKw,Gentari Charging Station,"Q565+7F, I.E.T. Campus, Faizabad",26.7608867,82.1591437
ChIJMWqfJFMPmjkRQcGi8YjVzAE,BPCL Charging Station,"Q45G+8J6, Transport Nagar, Faizabad",26.7582989,82.1265231
ChIJRxBVo3-wkDkR-44HqiOAiD0,BPCL Charging Station,"QCMH+WWX, Khesua, Kauadar",26.7848573,82.4298603
ChIJeVJKOwAHmjkRuLXM9o2k1qU,Adani EV Charging Station,"GIC, Maqbara Rd - Fatehganj Flyover, behind Jail, Lajpat Nagar, Faizabad",26.7719493,82.14052079999999
ChIJsaHj_qJLmjkR78Y5WGGdAIg,Adani Charging Station,"AGS Hyundai, A-10 Sector 21, Industrial Area, Jagdishpur, Sultanpur",26.4794899,81.5680979
ChIJC2e3nf4FmjkRCbygOmYxDqU,Statiq Charging Station,"Basement Parking, Civil Line, Base, Civil Line, Faizabad",26.771999,82.12419899999999
ChIJPV_WR4s1mjkRj0GpIECzVh0,BPCL Charging Station,"HH2J+W9C, COCO - Bharat Petrleum Corp. Ltd., Village Ne",26.5523073,81.5808773
ChIJidyw8X0PmjkRf89O4ecVrds,BPCL Charging Station,"Q37R+G6H, Mumtaj Nagar, Faizabad",26.7638,82.09062
ChIJEWsdUgAJmjkR7XYhYb1CjA8,Electric Vehicle Charging Station,"Darshan Nagar near Police Chauki Ayodhya 224135, Ayodhya - Darshan Nagar Rd, near Police chauki, Ayodhya, Shanawa",26.7529944,82.211458
ChIJCUDD6VM_mjkR7R3uDohZSeE,Blink Charging Station,"12171 Treeline Ave, Fort Myers",26.5668717,81.78324649999999
ChIJK78hJ7OcmTkRGp1OZsVgp44,BPCL Charging Station,"PACHMARI TEHSIL, VILLAGE, VILLAGE P, Colonelganj, Gonda",27.110577,81.58964499999999
ChIJcx2PA6sJmjkROA1uhJWOTcI,Electric Vehicle Charging Station,"gate no.3, bypass airport, mod, near Sai Bajaj Auto, Tursampur, Jogitara, Faizabad",26.7580475,82.1478767
ChIJX1oNVwDTmzkRL9FcaZIX9gY,Tata Power Charging Station,"RF9W+MCV, Lucknow, Umarpur Raisaheb",26.8192257,81.4960184
ChIJ9a1j0LoImjkRXU_IX21ssWU,Electric Vehicle Charging Station,"Q43R+W9X, SH 9, Naka Bypass, Faizabad",26.7548733,82.14097319999999
ChIJda7vLAAPmjkR8p1FiiMbxJE,Electric Vehicle Charging Station,"Q37Q+767, Mumtaj Nagar, Kot Saray",26.7631585,82.0880612
ChIJJcjpeocHmjkRv6uIfJUcKU8,Tata Power Charging Station,"R655+4WR, Ram Katha Park, Ayodhya, Manjha Kala",26.8078728,82.20977839999999
ChIJhU8_3oOpkDkRUOC70J2PJVg,Tata Power Charging Station,"Q6XC+FVM, Karsewakpuram, Ayodhya",26.7987074,82.2221248
ChIJkShndyfxmTkRETjKOEmXICg,Vishal Rickshaw,"Jhanjhri, Block, Gonda",27.1020492,81.9689872
ChIJET2MjOTpmTkRDKt9nvLH66s,Electric Vehicle Charging Station,"Harraiya Jhuman, Itia Thok, Karuwa Para",27.2948072,82.0397467
ChIJa6jDIDJ1mjkREj5ioMdoSXQ,Shivananya Motors- Electric Vehicles,"Faizabad - Allahabad Rd, Sherpur Para, Hirdayi Pur",26.5553525,82.1336347
ChIJxaWw6EDGkDkRJgEEQFyQgds,BPCL Charging Station,"QJ9F+25Q, DHUDHORA, Basti - Faizabad Rd, Basti",26.767584,82.622979
ChIJ0aCHXtm5kDkRvDDgcbSDAwA,BPCL Charging Station,"QGJ3+H9P, Basti, Aama Pande",26.7814543,82.5034536
ChIJ0YLBmVC5kDkRlxiQtsNowCM,Electric Vehicle Charging Station,"Dwapiya Shukul, Aama Pandey, Basti - Lucknow Rd, Bargadwa, Basti, Habeli Khas",26.8039417,82.72139709999999
ChIJLwW2dgCxkDkRusFS8q2t1bo,Electric Vehicle Charging Station,"NH 27, Harraiya",26.7918842,82.4728702
ChIJXdIRjo4HdTkRsaj0Z9TjY4I,Adani Charging Station,"Var Vadhu Mandap - Building No./Flat No.: 43/498 Road/Street: KK Nagar Road City/Town/Village: Agra District: Agra State: Uttar Pradesh PIN Code: 282007, Agra",27.4802474,78.8089318
ChIJkcP-jY4HdTkRUYc0k5WYXOo,Adani Charging Station,"Building No./Flat No.: PLOT NO, Zaika Restaurant, 6 Road/Street:, Krishna Garden, GT Rd, at Etah (Hotel, Akbarpur, Etah",27.4801998,78.8088674
ChIJOwWPP_n9dDkRG7uCpPzhyBY,BPCL Charging Station,"HM53+M3R, Police Line, Etah",27.5592744,78.6526133
ChIJUxEdko4HdTkRKRGrPXjABDo,Adani Charging Station,"Diamond Resort & Club (Diamond Inn Private Ltd, Raibareli Rd, Mohanlalganj, Lucknow, Akbarpur",27.4801332,78.8088781
ChIJQwBVC0bhdDkRdn4KuuaXWyA,Electric Vehicle Charging Station,"RJ87+93M, Barkhurdar Pur",27.8146906,78.61309039999999
ChIJm361gW3snzkRejzwtyhh-OA,BPCL Charging Station,"2M7G+QFR, TILHAR,TILHAR Tilhar",28.0144785,79.6761327
ChIJzRAIVgD5nzkRvObX5fyLQBM,Jio-bp pulse Charging Station,"6GMG+G7Q, Jio, Naugawan",28.2338333,79.5257422
ChIJoc3Fe9ytnzkRzqZiWkXT7Hw,BPCL Charging Station,"JWVW+PPP, near Bus Sta, near Bus Stand, Shahbad, Shahabad",27.64434,79.946838
ChIJxy0pzowBnzkR3L-UDXMTcOM,BPCL Charging Station,"J52H+3W9, Pihani - Hardoi Raod Village Karimnagar, Man",27.6001635,80.1798536
ChIJi1aaKg-9nzkRnGS-ge1ZNDY,Electric Vehicle Charging Station,"new city, Kakra Rd, opposite biodiversity park, Shahjahanpur",27.868824,79.89267269999999
ChIJyYYvB5O9nzkRY5rpkfH2tV0,Electric Vehicle Charging Station,"AKC Hyundai, NH-24, Bareilly More, Shahjahanpur, Marha",27.8565272,79.8815071
ChIJCURyGAAZnzkRxBNy4tHW7bI,Electric Vehicle Charging Station,"P939+W3, Lidhipai",27.7047833,80.36766999999999
ChIJOXUUMcwymTkRiiwFTCvnSY4,Hindustan Petroleum Corporation Limited Charging Station,"CR27+WV4, Sitapur Rd, Daudpur, Sitapur",27.4022696,80.8146921
ChIJ55OiIeshnzkRdPR-ekWIbmo,Raj auto agency Maholi,Maholi,27.6519514,80.48012539999999
ChIJv21q_PAvnzkRVPrERo7V8YE,Shree Radhe Computer Jhariya ️ ️ ️,"PMWJ+RVJ, Jhariya",27.7471135,80.6821645
ChIJOeVHqhBlmDkRgX4Ndzhl-L4,Electric Vehicle Charging Station,"5MXR+39W, Kohalpur",28.1977253,81.6909483
ChIJ4YktEwBnmDkRMsIO1foT7jA,Electric Vehicle Charging Station,"3J7P+XP8, Bus Park Rd, Nepalgunj",28.0657023,81.6364421
ChIJy4V__VzfmTkRa53CQlFrHWM,BPCL Charging Station,"BHARAT PETROLEUM CORPORATION LIMITED, M/S HAN, Balrampur",27.4051,82.206195
ChIJ2aS7LgCTlzkRL4tVpUsg_w0,Electric Vehicle Charging Station,"2CMW+4CJ, Ghorahi",28.0328266,82.4460216
ChIJdbN2g7vImTkRFga4NW0m3OI,BPCL Charging Station,"GW9Q+925, Ikauna, Bhagavanpur Bankat",27.5183822,81.93759539999999
ChIJg2geXQD1lzkRhvSvoC4eLrI,Electric Vehicle Charging Station,"47MM+C49, Tulsipur",28.1335396,82.2828658
ChIJKYicSQAnmDkRqDKQMimk2JA,Electric Vehicle Charging Station,"X6C6+HCC, Satbariya",27.9714281,82.2110028
ChIJ4e_RRQBnmDkRFn_STRYS3Og,Electric Vehicle Charging Station,"3J9P+63H, Bus Park Rd, Nepalgunj",28.0680746,81.6352326
ChIJy_tHCwDbmTkRAWR22Qyxnzw,Electric Vehicle Charging Station,"KM Stone, 308 & 312, Bahraich - Balrampur Rd, Between, Ghughulpur",27.4961157,82.0681999
ChIJpVSwdL58mDkR26U5Wyy2xi8,AmpUp Charging Station,"2110 Lynwind Blvd, Davenport",28.24902,81.58677
ChIJR5aeLXT1lzkRSWx9RoyAAuY,Electric Vehicle Charging Station,"48M2+2GQ, Tulsipur",28.1325898,82.30136220000001
ChIJZTTx5NbzlzkR2Kno6SaznWY,Electric Vehicle Charging Station,"Shikhar kolani, Tulsipur",28.1278531,82.2912776
ChIJiWx9ewBlmDkRbbIu0Bq3-to,thee GO Charging Station,"5MXQ+H2Q, Kohalpur",28.1990278,81.68830559999999
ChIJqdtebgBvmDkRsRXlXHlcDUk,Electric Vehicle Charging Station,"5PX2+FJ5, Kohalpur",28.1983442,81.7015547
ChIJSY209VhnmDkRvj_oRlcgD3A,Hyundai Charging Station,"3JPW+382, Nepalgunj",28.0851422,81.6457767
ChIJA5__eQBnmDkRbbXnChzMXsQ,CG Motors Charging Station,"3J7P+XP8, Nepalgunj",28.0651828,81.63707529999999
ChIJJd-IYQABlzkRhTliyyiHFmc,Electric Vehicle Charging Station,Shivaraj,27.6482805,82.86948629999999
ChIJAXUQBABXljkRFoNWmvm62ug,Electric Vehicle Charging Station,"R3QC+6VX, Thada",27.8381176,83.0722313
ChIJCw-tcgCZlzkRib7V1fthOBk,Electric Vehicle Charging Station,"VGH4+QX2, Lamahi",27.8794127,82.5074003
ChIJbWgbYLWPljkRacsBrPJUGc0,Electric Vehicle Charging Station,"Suddhodhan-5, Manpakadi",27.6134412,83.3698847
ChIJ1T8WWIiZlzkRAqEwtMgpwk4,NEA Charging Station,"VGF8+GVQ, Lamahi",27.8740225,82.51708579999999
ChIJXZGSIPiHljkRRkOzZ4Jb07c,Electric Vehicle Charging Station,"MCRW+5F5, Mahendra Hwy, Butwal",27.6903867,83.4462238
ChIJ2wN7PwBXljkRQ551nVqTlvU,thee GO Charging Station,"R3QC+7V7, Taulihawa-Gorusinghe-Sandhikharka Rd, Thada",27.8381595,83.0721812
ChIJKdsPSwB7ljkR4ost0ZoEHFA,Electric Vehicle Charging Station,Argali,27.9275571,83.44433599999999
ChIJPaWRAgBFljkR88OBN62o3AQ,thee GO Charging Station,"X4HG+3V6, Sandhikharka",27.9775101,83.12736699999999
ChIJOdCjbgABlzkReHYQWPzjR7k,Electric Vehicle Charging Station,"MR5W+6XQ, Shivaraj",27.6580937,82.8474846
ChIJ05LucgDLlzkRj1t3l0c1weg,MAW Vriddhi Charging Station,"Jhimruk Bridge, Pyuthan",28.1202606,82.88201710000001
ChIJZ_NHdwCZlzkR2-HQNbdQPkc,Electric Vehicle Charging Station,"VGF9+MH9, Lamahi",27.8741613,82.5189831
ChIJaWu5HAABlzkR987quT0dykM,Electric Vehicle Charging Station,"MR9V+378, Mahendra Hwy, Shivaraj",27.6675843,82.84369860000001
ChIJg0gybACplzkRnQyP2s6jCYE,Electric Vehicle Charging Station,"RQC4+V3C, H01, Juluke",27.8221937,82.7551258
ChIJg7G1Mc2XCjkRZQiQu-gRn7s,Adani Charging Station,"Kakey Da Dhaba, NH530,Shree Dayamay Amar Bairo Jee Aashram, Milak, Rampur",28.623436,79.155368
ChIJZdnCW0K9CjkR9Tj_q5L32Y8,BPCL Charging Station,"H5WH+WVQ, Rampur, Keorar",28.5973254,79.1797264
ChIJw2MH5WyoCjkRYZ1r6A39xkk,Kazam EV Tech Pvt. Ltd. Charging Station,"C9G4+G92, Parsakhera Industrial Area, Parsakhera, Bareilly",28.4262647,79.3558831
ChIJW1ksMuBQoDkRfkChRVbecjY,Ather Grid Charging Station,"WXF7+FC6, Kanjabag Road, Chauraya, haldwani, Khatima",28.9236711,79.963509
ChIJh6PWBQCroTkRD2Gnm49q15E,Electric Vehicle Charging Station,"X5FH+G23, H01, Bhimdatta",28.9737245,80.1775595
